session_id,recovery_score,recovery_label
2022484408_3-13-2016,67.9,1
2026352035_3-11-2016,68.3,1
2026352035_3-12-2016,88.0,2
2026352035_3-13-2016,90.0,2
2026352035_3-14-2016,82.7,2
2026352035_3-15-2016,82.4,2
2026352035_3-16-2016,69.2,1
2026352035_3-17-2016,84.0,2
2026352035_3-18-2016,90.0,2
2026352035_3-19-2016,88.5,2
2026352035_3-20-2016,90.0,2
2026352035_3-21-2016,89.6,2
2026352035_3-22-2016,85.2,2
2026352035_3-23-2016,89.6,2
2026352035_3-24-2016,90.0,2
2026352035_3-25-2016,88.3,2
2026352035_3-26-2016,90.0,2
2026352035_3-27-2016,89.0,2
2026352035_3-28-2016,86.9,2
2026352035_3-29-2016,84.6,2
2026352035_3-30-2016,86.2,2
2026352035_3-31-2016,85.8,2
2026352035_4-1-2016,88.1,2
2026352035_4-10-2016,87.8,2
2026352035_4-11-2016,87.6,2
2026352035_4-12-2016,84.7,2
2026352035_4-2-2016,71.7,1
2026352035_4-3-2016,86.0,2
2026352035_4-4-2016,89.4,2
2026352035_4-5-2016,89.7,2
2026352035_4-6-2016,87.3,2
2026352035_4-7-2016,88.9,2
2026352035_4-8-2016,86.2,2
2026352035_4-9-2016,87.2,2
2347167796_3-12-2016,88.9,2
2347167796_3-13-2016,90.0,2
2347167796_3-14-2016,86.3,2
2347167796_3-15-2016,88.0,2
2347167796_3-16-2016,84.8,2
2347167796_3-17-2016,89.4,2
2347167796_3-18-2016,89.0,2
2347167796_3-19-2016,71.7,1
2347167796_3-20-2016,86.0,2
2347167796_3-21-2016,87.5,2
2347167796_3-22-2016,89.1,2
2347167796_3-23-2016,85.6,2
2347167796_3-24-2016,88.2,2
2347167796_3-25-2016,84.4,2
2347167796_3-27-2016,67.9,1
2347167796_3-28-2016,88.4,2
2347167796_3-29-2016,93.4,2
2347167796_3-30-2016,94.3,2
2347167796_3-31-2016,98.0,2
2347167796_4-1-2016,95.8,2
2347167796_4-10-2016,99.7,2
2347167796_4-11-2016,95.4,2
2347167796_4-2-2016,67.4,1
2347167796_4-3-2016,78.2,2
2347167796_4-4-2016,86.1,2
2347167796_4-5-2016,99.2,2
2347167796_4-6-2016,77.9,2
2347167796_4-7-2016,45.7,0
2347167796_4-8-2016,92.2,2
4020332650_3-12-2016,77.3,2
4020332650_3-13-2016,85.6,2
4020332650_3-14-2016,79.6,2
4020332650_3-15-2016,81.7,2
4020332650_3-16-2016,88.4,2
4020332650_3-17-2016,89.0,2
4020332650_3-30-2016,87.4,2
4020332650_3-31-2016,76.8,2
4020332650_4-1-2016,96.0,2
4020332650_4-10-2016,55.6,1
4020332650_4-11-2016,98.0,2
4020332650_4-2-2016,100.0,2
4020332650_4-3-2016,79.7,2
4020332650_4-4-2016,85.8,2
4020332650_4-6-2016,74.0,1
4558609924_3-30-2016,63.0,1
4558609924_3-31-2016,71.7,1
4558609924_4-2-2016,48.9,0
4558609924_4-3-2016,71.2,1
5553957443_3-12-2016,93.2,2
5553957443_3-13-2016,90.1,2
5553957443_3-14-2016,79.9,2
5553957443_3-15-2016,77.9,2
5553957443_3-16-2016,83.6,2
5553957443_3-17-2016,78.2,2
5553957443_3-18-2016,63.6,1
5553957443_3-21-2016,66.7,1
5553957443_3-22-2016,91.8,2
5553957443_3-23-2016,76.2,2
5553957443_3-24-2016,83.8,2
5553957443_3-25-2016,93.0,2
5553957443_3-26-2016,73.5,1
5553957443_3-27-2016,75.3,2
5553957443_3-28-2016,89.0,2
5553957443_3-29-2016,85.0,2
5553957443_3-30-2016,80.5,2
5553957443_3-31-2016,83.7,2
5553957443_4-1-2016,86.3,2
5553957443_4-10-2016,86.9,2
5553957443_4-11-2016,85.0,2
5553957443_4-12-2016,85.1,2
5553957443_4-2-2016,84.5,2
5553957443_4-3-2016,83.6,2
5553957443_4-4-2016,82.8,2
5553957443_4-5-2016,82.3,2
5553957443_4-6-2016,84.2,2
5553957443_4-7-2016,83.1,2
5553957443_4-8-2016,86.6,2
5553957443_4-9-2016,77.1,2
5577150313_3-11-2016,69.3,1
5577150313_3-12-2016,82.6,2
5577150313_3-13-2016,77.8,2
5577150313_3-14-2016,72.7,1
5577150313_3-15-2016,77.4,2
5577150313_3-16-2016,81.8,2
5577150313_3-17-2016,83.4,2
5577150313_3-18-2016,81.9,2
5577150313_3-19-2016,81.3,2
5577150313_3-20-2016,89.0,2
5577150313_3-21-2016,87.6,2
5577150313_3-22-2016,64.1,1
5577150313_3-23-2016,89.9,2
5577150313_3-24-2016,83.7,2
5577150313_3-25-2016,80.8,2
5577150313_3-26-2016,86.6,2
5577150313_3-27-2016,79.4,2
5577150313_3-28-2016,84.1,2
5577150313_3-29-2016,82.2,2
5577150313_3-30-2016,83.3,2
5577150313_3-31-2016,84.9,2
5577150313_4-1-2016,91.5,2
5577150313_4-10-2016,77.2,2
5577150313_4-11-2016,75.0,1
5577150313_4-2-2016,89.5,2
5577150313_4-3-2016,78.9,2
5577150313_4-4-2016,83.4,2
5577150313_4-5-2016,82.1,2
5577150313_4-6-2016,79.0,2
5577150313_4-7-2016,86.9,2
5577150313_4-8-2016,82.6,2
5577150313_4-9-2016,84.7,2
6117666160_3-11-2016,62.6,1
6117666160_3-12-2016,78.8,2
6117666160_3-13-2016,66.0,1
6117666160_3-14-2016,92.5,2
6117666160_3-15-2016,90.0,2
6117666160_3-16-2016,88.0,2
6117666160_3-17-2016,93.2,2
6117666160_3-18-2016,92.0,2
6117666160_3-19-2016,91.1,2
6117666160_3-20-2016,90.4,2
6117666160_3-21-2016,90.1,2
6117666160_3-22-2016,88.7,2
6117666160_3-23-2016,86.4,2
6117666160_3-24-2016,7.0,0
6117666160_3-25-2016,91.3,2
6117666160_3-26-2016,84.5,2
6117666160_3-27-2016,91.0,2
6117666160_3-28-2016,59.0,1
6117666160_3-29-2016,92.8,2
6117666160_3-30-2016,63.7,1
6117666160_3-31-2016,91.5,2
6117666160_4-1-2016,73.5,1
6117666160_4-2-2016,100.0,2
6117666160_4-5-2016,41.4,0
6117666160_4-6-2016,73.8,1
6117666160_4-7-2016,84.6,2
6117666160_4-9-2016,82.5,2
6775888955_3-11-2016,62.4,1
6775888955_3-12-2016,90.0,2
6775888955_3-13-2016,59.4,1
6775888955_3-14-2016,78.9,2
6775888955_3-15-2016,66.2,1
6775888955_3-18-2016,80.4,2
6775888955_3-19-2016,88.6,2
6775888955_3-21-2016,78.8,2
6775888955_3-25-2016,39.4,0
6775888955_3-26-2016,85.1,2
6775888955_3-27-2016,88.7,2
6775888955_3-28-2016,89.7,2
6775888955_3-31-2016,80.6,2
6775888955_4-2-2016,92.8,2
6775888955_4-6-2016,81.4,2
6775888955_4-7-2016,54.7,1
6962181067_3-11-2016,58.9,1
6962181067_3-12-2016,88.3,2
6962181067_3-13-2016,90.0,2
6962181067_3-14-2016,89.0,2
6962181067_3-15-2016,80.8,2
6962181067_3-16-2016,84.7,2
6962181067_3-17-2016,86.9,2
6962181067_3-18-2016,88.0,2
6962181067_3-19-2016,90.0,2
6962181067_3-20-2016,90.0,2
6962181067_3-21-2016,90.0,2
6962181067_3-22-2016,88.0,2
6962181067_3-23-2016,91.3,2
6962181067_3-24-2016,90.0,2
6962181067_3-25-2016,91.4,2
6962181067_3-26-2016,90.2,2
6962181067_3-27-2016,90.3,2
6962181067_3-28-2016,90.3,2
6962181067_3-29-2016,88.3,2
6962181067_3-30-2016,81.9,2
6962181067_3-31-2016,84.5,2
6962181067_4-1-2016,98.9,2
6962181067_4-10-2016,79.2,2
6962181067_4-11-2016,79.5,2
6962181067_4-12-2016,88.4,2
6962181067_4-2-2016,99.6,2
6962181067_4-3-2016,94.8,2
6962181067_4-4-2016,83.4,2
6962181067_4-5-2016,88.8,2
6962181067_4-6-2016,87.5,2
6962181067_4-7-2016,77.4,2
6962181067_4-8-2016,85.7,2
6962181067_4-9-2016,81.6,2
7007744171_3-14-2016,63.4,1
7007744171_3-24-2016,61.8,1
7007744171_3-26-2016,61.5,1
7007744171_3-30-2016,61.5,1
7007744171_4-2-2016,62.0,1
7007744171_4-3-2016,66.1,1
7007744171_4-5-2016,25.8,0
7007744171_4-7-2016,34.7,0
8792009665_3-27-2016,89.7,2
8792009665_3-28-2016,89.0,2
8792009665_3-29-2016,72.8,1
8792009665_3-30-2016,90.0,2
8792009665_4-1-2016,92.0,2
